id,customer_name,product,quantity,arrivalTime,city_id
59,CZ_Fuyang_retail,FG_Phone Black,18,2019/5/25 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,121,2019/8/13 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,2,2019/4/26 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,97,2019/11/17 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,39,2019/3/13 0:00,19900
59,CZ_Fuyang_retail,FG_Phone Black,56,2019/8/13 0:00,19900
61,CZ_Gannan_franchise,FG_Phone Black,140,2019/1/12 0:00,34070
61,CZ_Gannan_franchise,FG_Phone Black,47,2019/9/23 0:00,34070
61,CZ_Gannan_franchise,FG_Phone Black,41,2019/12/4 0:00,34070
61,CZ_Gannan_franchise,FG_Phone Black,21,2019/12/7 0:00,34070
62,CZ_Ganzhou_franchise,FG_Phone Black,133,2019/4/3 0:00,38785
62,CZ_Ganzhou_franchise,FG_Phone Black,129,2019/6/28 0:00,38785
62,CZ_Ganzhou_franchise,FG_Phone Black,15,2019/1/29 0:00,38785
62,CZ_Ganzhou_franchise,FG_Phone Black,63,2019/4/18 0:00,38785
62,CZ_Ganzhou_franchise,FG_Phone Black,101,2019/8/20 0:00,38785
62,CZ_Ganzhou_franchise,FG_Phone Black,132,2019/5/24 0:00,38785
62,CZ_Ganzhou_franchise,FG_Phone Black,118,2019/9/23 0:00,38785
125,CZ_Longyan_franchise,FG_Phone Black,65,2019/4/28 0:00,22554
125,CZ_Longyan_franchise,FG_Phone Black,137,2019/10/13 0:00,22554
125,CZ_Longyan_franchise,FG_Phone Black,94,2019/5/13 0:00,22554
125,CZ_Longyan_franchise,FG_Phone Black,17,2019/5/11 0:00,22554
125,CZ_Longyan_franchise,FG_Phone Black,115,2019/11/27 0:00,22554
125,CZ_Longyan_franchise,FG_Phone Black,104,2019/11/2 0:00,22554
125,CZ_Longyan_franchise,FG_Phone Black,93,2019/6/30 0:00,22554
126,CZ_Longyan_retail,FG_Phone Black,109,2019/3/2 0:00,22554
126,CZ_Longyan_retail,FG_Phone Black,37,2019/2/13 0:00,22554
126,CZ_Longyan_retail,FG_Phone Black,105,2019/4/21 0:00,22554
126,CZ_Longyan_retail,FG_Phone Black,35,2019/2/18 0:00,22554
126,CZ_Longyan_retail,FG_Phone Black,72,2019/12/23 0:00,22554
126,CZ_Longyan_retail,FG_Phone Black,18,2019/7/4 0:00,22554
128,CZ_Guilin_franchise,FG_Phone Black,42,2019/11/24 0:00,27806
131,CZ_Guyuan_franchise,FG_Phone Black,10,2019/10/25 0:00,28754
131,CZ_Guyuan_franchise,FG_Phone Black,66,2019/11/3 0:00,28754
131,CZ_Guyuan_franchise,FG_Phone Black,37,2019/5/12 0:00,28754
131,CZ_Guyuan_franchise,FG_Phone Black,32,2019/12/22 0:00,28754
131,CZ_Guyuan_franchise,FG_Phone Black,3,2019/8/16 0:00,28754
131,CZ_Guyuan_franchise,FG_Phone Black,43,2019/5/3 0:00,28754
131,CZ_Guyuan_franchise,FG_Phone Black,84,2019/3/17 0:00,28754
132,CZ_Haerbin_franchise,FG_Phone Black,111,2019/5/19 0:00,6617
132,CZ_Haerbin_franchise,FG_Phone Black,131,2019/5/21 0:00,6617
132,CZ_Haerbin_franchise,FG_Phone Black,107,2019/3/30 0:00,6617
132,CZ_Haerbin_franchise,FG_Phone Black,7,2019/12/27 0:00,6617
132,CZ_Haerbin_franchise,FG_Phone Black,25,2019/3/25 0:00,6617
132,CZ_Haerbin_franchise,FG_Phone Black,87,2019/1/23 0:00,6617
132,CZ_Haerbin_franchise,FG_Phone Black,42,2019/9/25 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,30,2019/10/28 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,127,2019/10/7 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,40,2019/9/10 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,57,2019/1/1 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,90,2019/3/5 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,179,2019/11/2 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,49,2019/1/13 0:00,6617
65,CZ_Haerbin_retail,FG_Phone Black,103,2019/12/19 0:00,6617
67,CZ_Hainancangzuzizhizhou_franchise,FG_Phone Black,108,2019/2/10 0:00,26862
67,CZ_Hainancangzuzizhizhou_franchise,FG_Phone Black,40,2019/12/15 0:00,26862
67,CZ_Hainancangzuzizhizhou_franchise,FG_Phone Black,37,2019/2/8 0:00,26862
67,CZ_Hainancangzuzizhizhou_franchise,FG_Phone Black,135,2019/12/26 0:00,26862
67,CZ_Hainancangzuzizhizhou_franchise,FG_Phone Black,109,2019/4/1 0:00,26862
67,CZ_Hainancangzuzizhizhou_franchise,FG_Phone Black,88,2019/7/21 0:00,26862
68,CZ_Haixi_franchise,FG_Phone Black,9,2019/6/26 0:00,27070
68,CZ_Haixi_franchise,FG_Phone Black,14,2019/10/3 0:00,27070
68,CZ_Haixi_franchise,FG_Phone Black,41,2019/5/20 0:00,27070
68,CZ_Haixi_franchise,FG_Phone Black,119,2019/7/17 0:00,27070
68,CZ_Haixi_franchise,FG_Phone Black,127,2019/10/15 0:00,27070
68,CZ_Haixi_franchise,FG_Phone Black,119,2019/7/16 0:00,27070
68,CZ_Haixi_franchise,FG_Phone Black,147,2019/10/10 0:00,27070
70,CZ_Handan_franchise,FG_Phone Black,112,2019/10/12 0:00,31572
70,CZ_Handan_franchise,FG_Phone Black,140,2019/9/27 0:00,31572
70,CZ_Handan_franchise,FG_Phone Black,168,2019/6/8 0:00,31572
70,CZ_Handan_franchise,FG_Phone Black,128,2019/9/7 0:00,31572
70,CZ_Handan_franchise,FG_Phone Black,115,2019/6/29 0:00,31572
70,CZ_Handan_franchise,FG_Phone Black,59,2019/5/27 0:00,31572
70,CZ_Handan_franchise,FG_Phone Black,6,2019/12/25 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,130,2019/5/13 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,6,2019/6/28 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,83,2019/11/3 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,24,2019/3/17 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,34,2019/9/19 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,86,2019/8/17 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,98,2019/5/29 0:00,31572
71,CZ_Handan_retail,FG_Phone Black,143,2019/1/22 0:00,31572
72,CZ_Hangzhou_franchise,FG_Phone Black,87,2019/7/23 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,76,2019/4/13 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,44,2019/3/12 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,136,2019/1/24 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,23,2019/5/26 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,4,2019/11/3 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,129,2019/8/4 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,36,2019/1/17 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,105,2019/11/15 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,185,2019/11/20 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,111,2019/7/20 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,148,2019/8/30 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,3,2019/2/25 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,107,2019/9/9 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,62,2019/8/24 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,65,2019/7/4 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,95,2019/1/8 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,133,2019/5/13 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,131,2019/4/2 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,18,2019/4/15 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,106,2019/3/17 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,14,2019/1/5 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,70,2019/4/6 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,44,2019/2/25 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,82,2019/6/2 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,43,2019/3/8 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,57,2019/9/10 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,34,2019/5/27 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,80,2019/3/3 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,99,2019/7/31 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,3,2019/7/8 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,89,2019/6/16 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,57,2019/6/6 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,32,2019/4/25 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,77,2019/4/2 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,14,2019/6/24 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,135,2019/12/3 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,31,2019/2/9 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,6,2019/8/9 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,18,2019/11/25 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,58,2019/5/29 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,15,2019/1/14 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,85,2019/7/14 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,120,2019/10/22 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,21,2019/11/23 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,43,2019/12/27 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,95,2019/10/28 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,18,2019/5/23 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,69,2019/6/17 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,107,2019/5/25 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,58,2019/11/20 0:00,30307
72,CZ_Hangzhou_franchise,FG_Phone Black,1,2019/9/21 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,52,2019/7/27 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,93,2019/11/11 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,93,2019/1/26 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,36,2019/6/21 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,121,2019/7/27 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,45,2019/3/23 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,131,2019/11/1 0:00,30307
73,CZ_Hangzhou_retail,FG_Phone Black,6,2019/11/27 0:00,30307
133,CZ_Hanzhong_franchise,FG_Phone Black,10,2019/2/16 0:00,14672
133,CZ_Hanzhong_franchise,FG_Phone Black,95,2019/5/30 0:00,14672
133,CZ_Hanzhong_franchise,FG_Phone Black,51,2019/4/4 0:00,14672
133,CZ_Hanzhong_franchise,FG_Phone Black,94,2019/7/5 0:00,14672
133,CZ_Hanzhong_franchise,FG_Phone Black,3,2019/9/23 0:00,14672
133,CZ_Hanzhong_franchise,FG_Phone Black,46,2019/11/23 0:00,14672
133,CZ_Hanzhong_franchise,FG_Phone Black,164,2019/11/12 0:00,14672
134,CZ_Hebi_franchise,FG_Phone Black,57,2019/2/26 0:00,1295
134,CZ_Hebi_franchise,FG_Phone Black,25,2019/4/24 0:00,1295
134,CZ_Hebi_franchise,FG_Phone Black,67,2019/5/15 0:00,1295
134,CZ_Hebi_franchise,FG_Phone Black,136,2019/9/26 0:00,1295
134,CZ_Hebi_franchise,FG_Phone Black,98,2019/2/5 0:00,1295
134,CZ_Hebi_franchise,FG_Phone Black,128,2019/6/21 0:00,1295
134,CZ_Hebi_franchise,FG_Phone Black,44,2019/1/20 0:00,1295
136,CZ_Hefei_franchise,FG_Phone Black,27,2019/9/29 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,150,2019/9/16 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,8,2019/2/3 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,11,2019/12/12 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,78,2019/6/4 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,55,2019/10/25 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,77,2019/10/27 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,64,2019/11/2 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,96,2019/6/27 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,30,2019/9/22 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,103,2019/1/23 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,124,2019/4/5 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,134,2019/10/1 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,66,2019/8/19 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,57,2019/11/13 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,36,2019/10/31 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,62,2019/3/17 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,116,2019/3/27 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,11,2019/1/2 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,15,2019/11/9 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,77,2019/3/13 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,88,2019/8/14 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,121,2019/5/7 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,161,2019/1/23 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,123,2019/5/22 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,85,2019/5/23 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,106,2019/9/2 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,27,2019/12/7 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,71,2019/3/18 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,72,2019/10/8 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,58,2019/5/13 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,50,2019/2/10 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,120,2019/9/9 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,29,2019/7/22 0:00,21426
136,CZ_Hefei_franchise,FG_Phone Black,71,2019/4/20 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,156,2019/1/23 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,127,2019/3/7 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,33,2019/9/28 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,85,2019/4/11 0:00,21426
137,CZ_Hefei_retail,FG_Phone Black,64,2019/12/19 0:00,21426
138,CZ_Hegang_franchise,FG_Phone Black,88,2019/7/3 0:00,6337
138,CZ_Hegang_franchise,FG_Phone Black,17,2019/12/11 0:00,6337
138,CZ_Hegang_franchise,FG_Phone Black,126,2019/5/1 0:00,6337
138,CZ_Hegang_franchise,FG_Phone Black,5,2019/2/17 0:00,6337
138,CZ_Hegang_franchise,FG_Phone Black,128,2019/8/3 0:00,6337
138,CZ_Hegang_franchise,FG_Phone Black,108,2019/11/13 0:00,6337
138,CZ_Hegang_franchise,FG_Phone Black,113,2019/1/29 0:00,6337
139,CZ_Heihe_franchise,FG_Phone Black,150,2019/10/8 0:00,7467
139,CZ_Heihe_franchise,FG_Phone Black,69,2019/8/2 0:00,7467
139,CZ_Heihe_franchise,FG_Phone Black,23,2019/2/25 0:00,7467
139,CZ_Heihe_franchise,FG_Phone Black,148,2019/9/6 0:00,7467
139,CZ_Heihe_franchise,FG_Phone Black,102,2019/10/29 0:00,7467
139,CZ_Heihe_franchise,FG_Phone Black,92,2019/12/25 0:00,7467
139,CZ_Heihe_franchise,FG_Phone Black,49,2019/3/16 0:00,7467
140,CZ_Hengshui_franchise,FG_Phone Black,11,2019/6/15 0:00,32647
140,CZ_Hengshui_franchise,FG_Phone Black,175,2019/11/17 0:00,32647
140,CZ_Hengshui_franchise,FG_Phone Black,102,2019/5/11 0:00,32647
140,CZ_Hengshui_franchise,FG_Phone Black,74,2019/2/7 0:00,32647
140,CZ_Hengshui_franchise,FG_Phone Black,139,2019/10/14 0:00,32647
140,CZ_Hengshui_franchise,FG_Phone Black,170,2019/6/20 0:00,32647
140,CZ_Hengshui_franchise,FG_Phone Black,137,2019/3/7 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,145,2019/12/21 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,48,2019/11/26 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,5,2019/1/2 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,169,2019/1/11 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,1,2019/7/27 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,7,2019/11/29 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,112,2019/10/10 0:00,32647
74,CZ_Hengshui_retail,FG_Phone Black,102,2019/6/24 0:00,32647
75,CZ_Hengyang_franchise,FG_Phone Black,9,2019/8/8 0:00,22857
75,CZ_Hengyang_franchise,FG_Phone Black,111,2019/9/21 0:00,22857
75,CZ_Hengyang_franchise,FG_Phone Black,1,2019/5/18 0:00,22857
75,CZ_Hengyang_franchise,FG_Phone Black,104,2019/9/24 0:00,22857
75,CZ_Hengyang_franchise,FG_Phone Black,92,2019/7/13 0:00,22857
75,CZ_Hengyang_franchise,FG_Phone Black,59,2019/8/23 0:00,22857
77,CZ_Heze_franchise,FG_Phone Black,85,2019/5/30 0:00,13852
77,CZ_Heze_franchise,FG_Phone Black,152,2019/10/29 0:00,13852
77,CZ_Heze_franchise,FG_Phone Black,147,2019/1/2 0:00,13852
77,CZ_Heze_franchise,FG_Phone Black,30,2019/3/7 0:00,13852
77,CZ_Heze_franchise,FG_Phone Black,134,2019/8/11 0:00,13852
77,CZ_Heze_franchise,FG_Phone Black,106,2019/8/23 0:00,13852
78,CZ_Hezhou_franchise,FG_Phone Black,19,2019/4/26 0:00,27970
79,CZ_Haikou_franchise,FG_Phone Black,12,2019/9/27 0:00,25247
79,CZ_Haikou_franchise,FG_Phone Black,67,2019/7/9 0:00,25247
79,CZ_Haikou_franchise,FG_Phone Black,114,2019/10/22 0:00,25247
79,CZ_Haikou_franchise,FG_Phone Black,103,2019/5/8 0:00,25247
79,CZ_Haikou_franchise,FG_Phone Black,65,2019/3/13 0:00,25247
79,CZ_Haikou_franchise,FG_Phone Black,9,2019/12/17 0:00,25247
79,CZ_Haikou_franchise,FG_Phone Black,61,2019/4/29 0:00,25247
80,CZ_Huaian_franchise,FG_Phone Black,103,2019/4/18 0:00,25562
80,CZ_Huaian_franchise,FG_Phone Black,54,2019/6/14 0:00,25562
80,CZ_Huaian_franchise,FG_Phone Black,74,2019/9/28 0:00,25562
80,CZ_Huaian_franchise,FG_Phone Black,21,2019/3/23 0:00,25562
80,CZ_Huaian_franchise,FG_Phone Black,47,2019/5/14 0:00,25562
80,CZ_Huaian_franchise,FG_Phone Black,58,2019/5/17 0:00,25562
167,CZ_Kunming_franchise,FG_Phone Black,31,2019/7/20 0:00,44520
167,CZ_Kunming_franchise,FG_Phone Black,80,2019/1/29 0:00,44520
167,CZ_Kunming_franchise,FG_Phone Black,104,2019/9/16 0:00,44520
168,CZ_Kunming_retail,FG_Phone Black,163,2019/11/19 0:00,44520
168,CZ_Kunming_retail,FG_Phone Black,88,2019/8/29 0:00,44520
168,CZ_Kunming_retail,FG_Phone Black,59,2019/12/27 0:00,44520
168,CZ_Kunming_retail,FG_Phone Black,22,2019/3/2 0:00,44520
168,CZ_Kunming_retail,FG_Phone Black,146,2019/1/26 0:00,44520
168,CZ_Kunming_retail,FG_Phone Black,2,2019/9/15 0:00,44520
169,CZ_Laibin_franchise,FG_Phone Black,147,2019/8/24 0:00,28037
172,CZ_Langfang_franchise,FG_Phone Black,24,2019/10/8 0:00,30777
172,CZ_Langfang_franchise,FG_Phone Black,97,2019/5/3 0:00,30777
172,CZ_Langfang_franchise,FG_Phone Black,15,2019/10/1 0:00,30777
172,CZ_Langfang_franchise,FG_Phone Black,122,2019/3/12 0:00,30777
172,CZ_Langfang_franchise,FG_Phone Black,4,2019/9/8 0:00,30777
172,CZ_Langfang_franchise,FG_Phone Black,131,2019/11/28 0:00,30777
172,CZ_Langfang_franchise,FG_Phone Black,91,2019/9/23 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,25,2019/9/7 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,20,2019/1/6 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,87,2019/2/20 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,122,2019/3/16 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,125,2019/10/26 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,114,2019/8/15 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,98,2019/6/3 0:00,30777
230,CZ_Langfang_retail,FG_Phone Black,44,2019/2/4 0:00,30777
231,CZ_Lanzhou_franchise,FG_Phone Black,4,2019/5/31 0:00,33437
231,CZ_Lanzhou_franchise,FG_Phone Black,98,2019/9/6 0:00,33437
231,CZ_Lanzhou_franchise,FG_Phone Black,35,2019/4/30 0:00,33437
231,CZ_Lanzhou_franchise,FG_Phone Black,41,2019/6/24 0:00,33437
231,CZ_Lanzhou_franchise,FG_Phone Black,43,2019/2/8 0:00,33437
231,CZ_Lanzhou_franchise,FG_Phone Black,98,2019/8/4 0:00,33437
231,CZ_Lanzhou_franchise,FG_Phone Black,138,2019/3/16 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,35,2019/12/24 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,209,2019/11/9 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,61,2019/10/12 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,107,2019/1/7 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,104,2019/10/12 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,49,2019/7/12 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,3,2019/7/19 0:00,33437
232,CZ_Lanzhou_retail,FG_Phone Black,34,2019/8/16 0:00,33437
233,CZ_Lasa_franchise,FG_Phone Black,41,2019/4/24 0:00,19206
233,CZ_Lasa_franchise,FG_Phone Black,5,2019/7/27 0:00,19206
233,CZ_Lasa_franchise,FG_Phone Black,26,2019/5/27 0:00,19206
233,CZ_Lasa_franchise,FG_Phone Black,77,2019/7/26 0:00,19206
233,CZ_Lasa_franchise,FG_Phone Black,185,2019/11/2 0:00,19206
233,CZ_Lasa_franchise,FG_Phone Black,14,2019/3/31 0:00,19206
233,CZ_Lasa_franchise,FG_Phone Black,17,2019/2/24 0:00,19206
234,CZ_Leshan_franchise,FG_Phone Black,25,2019/2/13 0:00,35876
234,CZ_Leshan_franchise,FG_Phone Black,58,2019/2/23 0:00,35876
234,CZ_Leshan_franchise,FG_Phone Black,77,2019/2/13 0:00,35876
234,CZ_Leshan_franchise,FG_Phone Black,118,2019/3/22 0:00,35876
234,CZ_Leshan_franchise,FG_Phone Black,25,2019/9/30 0:00,35876
234,CZ_Leshan_franchise,FG_Phone Black,69,2019/3/23 0:00,35876
234,CZ_Leshan_franchise,FG_Phone Black,94,2019/3/24 0:00,35876
175,CZ_Liaoyang_franchise,FG_Phone Black,144,2019/3/17 0:00,12338
175,CZ_Liaoyang_franchise,FG_Phone Black,205,2019/11/6 0:00,12338
175,CZ_Liaoyang_franchise,FG_Phone Black,185,2019/11/20 0:00,12338
175,CZ_Liaoyang_franchise,FG_Phone Black,63,2019/4/8 0:00,12338
175,CZ_Liaoyang_franchise,FG_Phone Black,129,2019/10/24 0:00,12338
175,CZ_Liaoyang_franchise,FG_Phone Black,35,2019/1/5 0:00,12338
175,CZ_Liaoyang_franchise,FG_Phone Black,59,2019/1/23 0:00,12338
176,CZ_Liaoyuan_franchise,FG_Phone Black,10,2019/2/15 0:00,41146
176,CZ_Liaoyuan_franchise,FG_Phone Black,214,2019/11/13 0:00,41146
176,CZ_Liaoyuan_franchise,FG_Phone Black,105,2019/10/23 0:00,41146
176,CZ_Liaoyuan_franchise,FG_Phone Black,21,2019/10/29 0:00,41146
176,CZ_Liaoyuan_franchise,FG_Phone Black,111,2019/3/25 0:00,41146
176,CZ_Liaoyuan_franchise,FG_Phone Black,117,2019/9/5 0:00,41146
177,CZ_Lijiang_franchise,FG_Phone Black,78,2019/7/8 0:00,44008
177,CZ_Lijiang_franchise,FG_Phone Black,96,2019/3/31 0:00,44008
177,CZ_Lijiang_franchise,FG_Phone Black,19,2019/9/5 0:00,44008
177,CZ_Lijiang_franchise,FG_Phone Black,128,2019/11/22 0:00,44008
177,CZ_Lijiang_franchise,FG_Phone Black,90,2019/2/10 0:00,44008
177,CZ_Lijiang_franchise,FG_Phone Black,15,2019/1/12 0:00,44008
177,CZ_Lijiang_franchise,FG_Phone Black,103,2019/7/22 0:00,44008
178,CZ_Linfen_franchise,FG_Phone Black,101,2019/3/31 0:00,42949
178,CZ_Linfen_franchise,FG_Phone Black,73,2019/3/17 0:00,42949
178,CZ_Linfen_franchise,FG_Phone Black,50,2019/7/27 0:00,42949
178,CZ_Linfen_franchise,FG_Phone Black,74,2019/8/24 0:00,42949
178,CZ_Linfen_franchise,FG_Phone Black,22,2019/7/21 0:00,42949
178,CZ_Linfen_franchise,FG_Phone Black,129,2019/4/1 0:00,42949
178,CZ_Linfen_franchise,FG_Phone Black,12,2019/12/31 0:00,42949
243,CZ_Loudi_franchise,FG_Phone Black,69,2019/8/16 0:00,24802
243,CZ_Loudi_franchise,FG_Phone Black,9,2019/10/16 0:00,24802
243,CZ_Loudi_franchise,FG_Phone Black,112,2019/12/21 0:00,24802
243,CZ_Loudi_franchise,FG_Phone Black,57,2019/11/2 0:00,24802
243,CZ_Loudi_franchise,FG_Phone Black,23,2019/1/31 0:00,24802
243,CZ_Loudi_franchise,FG_Phone Black,147,2019/10/18 0:00,24802
243,CZ_Loudi_franchise,FG_Phone Black,110,2019/11/2 0:00,24802
244,CZ_Luohe_franchise,FG_Phone Black,105,2019/7/28 0:00,297
244,CZ_Luohe_franchise,FG_Phone Black,76,2019/12/19 0:00,297
244,CZ_Luohe_franchise,FG_Phone Black,23,2019/6/5 0:00,297
244,CZ_Luohe_franchise,FG_Phone Black,64,2019/10/5 0:00,297
244,CZ_Luohe_franchise,FG_Phone Black,74,2019/4/4 0:00,297
244,CZ_Luohe_franchise,FG_Phone Black,128,2019/4/23 0:00,297
